loss,params,iteration,estimators,train_time
0.015202435685412574,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8407515802801573, 'force_col_wise': '+', 'learning_rate': 0.14652544253216457, 'max_depth': 5, 'num_leaves': 39, 'reg_alpha': 0.7429602774647537, 'reg_lambda': 0.8279406892971495, 'subsample': 0.7625127950829558}",71,100,27.711516799998208
0.011619298696029401,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8630012323210489, 'force_col_wise': '+', 'learning_rate': 0.7344317389001332, 'max_depth': 5, 'num_leaves': 37, 'reg_alpha': 0.5731446062614555, 'reg_lambda': 0.9907989642430517, 'subsample': 0.6556763065638125}",72,100,27.159682800000155
0.012005668101556233,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.997259079691203, 'force_col_wise': '+', 'learning_rate': 0.4403510771828944, 'max_depth': 5, 'num_leaves': 89, 'reg_alpha': 0.4147313309493972, 'reg_lambda': 0.5530970270138924, 'subsample': 0.61754454983808}",73,100,28.944068900000275
0.012039370854257547,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9182975635954048, 'force_col_wise': '+', 'learning_rate': 0.98735117386987, 'max_depth': 5, 'num_leaves': 60, 'reg_alpha': 0.3148257197840913, 'reg_lambda': 0.6847852757981677, 'subsample': 0.5851380928239572}",74,100,27.542151899997407
0.013908309475585967,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9804776650998468, 'force_col_wise': '+', 'learning_rate': 0.2127184366120981, 'max_depth': 5, 'num_leaves': 53, 'reg_alpha': 0.9534860786391133, 'reg_lambda': 0.3784770221477244, 'subsample': 0.6949098702283655}",75,100,28.409096999999747
0.013177840516039208,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8806752620127364, 'force_col_wise': '+', 'learning_rate': 0.28455283457349095, 'max_depth': 5, 'num_leaves': 32, 'reg_alpha': 0.3862821188667347, 'reg_lambda': 0.9421008300401397, 'subsample': 0.7235752397302893}",76,100,27.666645099998277
0.013401105385650758,"{'boosting_type': 'dart', 'colsample_bytree': 0.9398752935678591, 'force_col_wise': '+', 'learning_rate': 0.6738796943909277, 'max_depth': 5, 'num_leaves': 96, 'reg_alpha': 0.6989526858328711, 'reg_lambda': 0.2282385294280237, 'subsample': 0.5806002023021213}",77,100,43.951198799997655
0.011846739553227237,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9575234776563449, 'force_col_wise': '+', 'learning_rate': 0.5276437690097243, 'max_depth': 5, 'num_leaves': 33, 'reg_alpha': 0.6647785835358999, 'reg_lambda': 0.13895348016771292, 'subsample': 0.8069951088290463}",78,100,27.612714999999298
0.02048669996207586,"{'boosting_type': 'goss', 'colsample_bytree': 0.9002552888073001, 'force_col_wise': '+', 'learning_rate': 0.05093010407192122, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.8039889430039393, 'reg_lambda': 0.8526358779768682, 'subsample': 1.0}",79,100,24.93171259999872
0.011835255173376358,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9712480524972067, 'force_col_wise': '+', 'learning_rate': 0.8660890428530558, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.5374518814737492, 'reg_lambda': 0.6062522704454808, 'subsample': 0.5249043100696422}",80,100,27.676707800001168
0.017551847081849203,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8215982385169345, 'force_col_wise': '+', 'learning_rate': 0.08638236166100136, 'max_depth': 5, 'num_leaves': 72, 'reg_alpha': 0.20678843053645557, 'reg_lambda': 0.8088325332089572, 'subsample': 0.6645581301650626}",81,100,27.127196800000092
0.0163763352944839,"{'boosting_type': 'dart', 'colsample_bytree': 0.9290641543130552, 'force_col_wise': '+', 'learning_rate': 0.31060065383580676, 'max_depth': 5, 'num_leaves': 34, 'reg_alpha': 0.4768590861911523, 'reg_lambda': 0.7506728765989197, 'subsample': 0.5135049588902605}",82,80,41.787358499997936
0.011833644639728802,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8356131612182398, 'force_col_wise': '+', 'learning_rate': 0.5728532862332905, 'max_depth': 5, 'num_leaves': 98, 'reg_alpha': 0.4346498516475101, 'reg_lambda': 0.9108340089470232, 'subsample': 0.5768248551939906}",83,100,27.271275800001604
0.012828157618887115,"{'boosting_type': 'goss', 'colsample_bytree': 0.8571199750391024, 'force_col_wise': '+', 'learning_rate': 0.3601490486430886, 'max_depth': 5, 'num_leaves': 65, 'reg_alpha': 0.771612746523841, 'reg_lambda': 0.44879218593072395, 'subsample': 1.0}",84,100,27.143454400000337
