iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
998,0.6279493286158407,2022-11-09 13:07:55.990451,2022-11-09 13:08:05.976397,0 days 00:00:09.985946,9,0.8679094313933924,3.811835133656156e-08,1.4589489452468578e-05,0.08145420944297432,12,260,1.230413935318454,400,520,0.8434012882548958,PRUNED
771,0.6279516710557539,2022-11-09 11:30:39.599454,2022-11-09 11:30:49.014296,0 days 00:00:09.414842,8,0.8997252482094352,2.1014814737211973e-08,0.0012547498417148917,0.08165896088272136,11,250,1.6128257035497626,410,500,0.86708007098389,PRUNED
230,0.6279989453075352,2022-11-09 07:08:53.947431,2022-11-09 07:09:03.458090,0 days 00:00:09.510659,10,0.8894754880674463,1.8630331101564678e-07,0.00028862489036806977,0.08214229479605338,11,300,2.2984709055697894,400,400,0.6852061839727449,PRUNED
947,0.6280069569347494,2022-11-09 12:43:53.279555,2022-11-09 12:44:02.930611,0 days 00:00:09.651056,9,0.8997167768706364,3.2829644078612555e-08,1.0792095886634266e-05,0.08128824201137294,12,270,1.76223644561497,400,600,0.8997825660373315,PRUNED
348,0.6280177309210129,2022-11-09 08:15:26.757927,2022-11-09 08:15:35.738536,0 days 00:00:08.980609,5,0.8919755744118715,4.3140741167379565e-07,0.0007556573312583104,0.08194984019564167,11,310,1.6249211613718861,350,540,0.7138644648242952,PRUNED
623,0.6280839666010158,2022-11-09 10:16:24.794463,2022-11-09 10:16:33.975212,0 days 00:00:09.180749,10,0.8819758783975944,3.5591236856761624e-08,0.0037295241492613165,0.0812590643205712,12,230,1.0047731387871894,400,460,0.864159714534452,PRUNED
935,0.6280918596884982,2022-11-09 12:41:54.062266,2022-11-09 12:42:03.936467,0 days 00:00:09.874201,9,0.8869786428574087,1.0179421323197008e-08,5.901489002540542e-05,0.08109500728953656,12,240,1.2846885526982437,410,580,0.8422091361143855,PRUNED
513,0.62809565893583,2022-11-09 09:13:00.354732,2022-11-09 09:13:09.412564,0 days 00:00:09.057832,5,0.8671090190021358,4.262375358735121e-07,0.00017514417828728992,0.08195858396275442,11,320,2.529931109994024,500,420,0.8313997359754165,PRUNED
958,0.6281078269478543,2022-11-09 12:47:19.540928,2022-11-09 12:47:29.112814,0 days 00:00:09.571886,9,0.8808738851263627,1.0025988011233673e-08,3.8293024965534794e-05,0.0808890780545912,12,130,1.8198625012652738,400,560,0.842265629069364,PRUNED
747,0.6281249042484088,2022-11-09 11:13:50.835255,2022-11-09 11:14:00.249865,0 days 00:00:09.414610,10,0.8717583188014333,6.994575271245713e-08,0.0015584022716933147,0.08148747714312356,11,280,1.2589544082260444,400,520,0.8709506504348892,PRUNED
308,0.6281647836384984,2022-11-09 07:55:02.449618,2022-11-09 07:55:12.013404,0 days 00:00:09.563786,9,0.8822173239204364,4.280395932437018e-07,0.0005673351066158293,0.08186077193826345,11,330,1.0029578730630524,320,540,0.6825047330287324,PRUNED
813,0.6281668461717075,2022-11-09 11:45:30.735926,2022-11-09 11:45:39.942747,0 days 00:00:09.206821,10,0.858257009650681,3.910935899881774e-08,0.0023073936550062546,0.08141364556903703,11,250,1.0104385317406974,400,500,0.8484246561217974,PRUNED
387,0.628171530006383,2022-11-09 08:35:26.128333,2022-11-09 08:35:35.113893,0 days 00:00:08.985560,10,0.8998161102780008,4.5170221152339714e-07,3.100457729923146e-08,0.0819000416816678,11,290,1.4749828983020798,380,380,0.7634326144386656,PRUNED
571,0.6282846486514811,2022-11-09 09:55:06.089408,2022-11-09 09:55:16.135665,0 days 00:00:10.046257,9,0.8338077820311172,2.807909580260497e-08,0.0034651038284460173,0.08089053901008696,12,250,1.240605720533565,420,520,0.8736278770005922,PRUNED
848,0.6282960574717069,2022-11-09 12:00:55.052219,2022-11-09 12:01:04.428828,0 days 00:00:09.376609,9,0.860379735655225,1.4268717778122798e-08,0.007341734928606977,0.08101655173556947,12,250,1.2672552074266008,410,500,0.9253864743080622,PRUNED
795,0.6283363899793296,2022-11-09 11:38:32.957037,2022-11-09 11:38:42.160453,0 days 00:00:09.203416,8,0.8912841634800256,6.676651092406903e-08,0.0015544742351289369,0.08242613973668929,10,250,1.8444517312927076,410,560,0.8289639567727349,PRUNED
909,0.6283381998585557,2022-11-09 12:27:51.322290,2022-11-09 12:28:00.769722,0 days 00:00:09.447432,9,0.8995744854833971,1.1778880688250966e-08,2.0701719177292514e-05,0.08065375688655287,12,230,1.00817353450649,410,640,0.7956660374780213,PRUNED
739,0.6283539061033285,2022-11-09 11:12:34.602155,2022-11-09 11:12:44.225239,0 days 00:00:09.623084,9,0.8815487736708305,5.756235525797556e-08,0.002440312925509893,0.08110426796545742,11,240,1.0127604802459762,380,480,0.8309247729995216,PRUNED
466,0.6283614819483735,2022-11-09 08:58:58.189966,2022-11-09 08:59:07.630277,0 days 00:00:09.440311,10,0.8831941562675248,2.2276554791227084e-07,0.0008875458504580709,0.08145469198206359,11,330,1.311303425441799,470,460,0.7922009528187329,PRUNED
605,0.6283620224630164,2022-11-09 10:08:18.948177,2022-11-09 10:08:29.294898,0 days 00:00:10.346721,10,0.8568205723128727,7.934890655172739e-08,0.0017204615236042112,0.08112953114473388,11,260,1.4338901467369847,410,540,0.8560917875158084,PRUNED
255,0.6283928950648998,2022-11-09 07:35:22.135948,2022-11-09 07:35:30.939590,0 days 00:00:08.803642,10,0.8913695456176479,1.0091502002756667e-06,0.00135037789380755,0.08135869442470564,11,300,1.7075899321924666,270,520,0.7419073043706335,PRUNED
779,0.6284078360965704,2022-11-09 11:33:45.623914,2022-11-09 11:33:55.014515,0 days 00:00:09.390601,10,0.8667741416271788,1.8669517684597336e-08,0.0012428078995146252,0.08107205225240247,11,250,1.8510225590320093,430,460,0.8777699116690234,PRUNED
649,0.628412480639436,2022-11-09 10:32:54.787936,2022-11-09 10:33:04.052699,0 days 00:00:09.264763,10,0.8623404125241209,3.0593897501613804e-08,0.001691577232371663,0.08112298641934279,11,200,1.8965924985151625,390,420,0.8146511787378732,PRUNED
471,0.6284152513851,2022-11-09 08:59:46.589337,2022-11-09 08:59:55.609732,0 days 00:00:09.020395,10,0.8751880118278856,8.008486271369509e-07,0.0005586534598627183,0.0816378938687668,11,300,1.6099726739675724,330,360,0.7032215435917343,PRUNED
494,0.6284167810744882,2022-11-09 09:07:19.481557,2022-11-09 09:07:29.167028,0 days 00:00:09.685471,10,0.8733324878632174,1.7943127708146743e-07,7.255180032277126e-05,0.08184776178880533,11,300,13.14580693643363,350,420,0.6885572913715596,PRUNED
518,0.6284394430952631,2022-11-09 09:15:25.720986,2022-11-09 09:15:35.645987,0 days 00:00:09.925001,10,0.8745108466914775,2.2603572965528538e-07,0.0002533370590406629,0.0815828949850527,11,300,8.922696232553008,330,440,0.6953153183628064,PRUNED
409,0.6284414614568915,2022-11-09 08:43:43.704789,2022-11-09 08:43:52.621153,0 days 00:00:08.916364,10,0.8786279102898815,2.213060430276416e-07,0.00021232261148415566,0.08154324567027506,11,300,1.7037552781342167,360,420,0.7305056590084298,PRUNED
894,0.6284529689894344,2022-11-09 12:14:42.810052,2022-11-09 12:14:52.470141,0 days 00:00:09.660089,10,0.8711009778826934,4.338053368296197e-08,0.001464397612456743,0.08129525031577686,11,250,1.0052172884282151,420,500,0.9194535766612089,PRUNED
817,0.6285007728251678,2022-11-09 11:46:07.885074,2022-11-09 11:46:17.150651,0 days 00:00:09.265577,9,0.8918691465628724,2.3422105036779117e-08,0.0021292789725976436,0.08118927481607509,11,280,12.325241288226305,380,480,0.855712968702658,PRUNED
355,0.6285034710819821,2022-11-09 08:19:27.096905,2022-11-09 08:19:36.141427,0 days 00:00:09.044522,10,0.8835858987649072,3.637913645959226e-07,0.0007868602325738632,0.08130959403736884,11,340,1.0003502572140475,380,440,0.7933719583548517,PRUNED
532,0.6285256728723086,2022-11-09 09:25:03.484233,2022-11-09 09:25:12.551806,0 days 00:00:09.067573,10,0.8413789941812705,8.299213225060903e-07,0.0007613242482465499,0.08084690206618002,12,280,1.0122064546848886,380,420,0.8764874629637364,PRUNED
517,0.6285297354585712,2022-11-09 09:15:15.810153,2022-11-09 09:15:25.720380,0 days 00:00:09.910227,10,0.8998418755717267,0.00029365722560182396,0.0022295530874107067,0.08138544642855522,11,320,1.4693434527648288,360,600,0.7174878118568604,PRUNED
808,0.6285366773933808,2022-11-09 11:42:35.553789,2022-11-09 11:42:44.946461,0 days 00:00:09.392672,7,0.8491650638958299,6.376950074173137e-08,0.0007658113327857633,0.08086248389388087,12,270,3.5030085630117727,410,440,0.8459994751988608,PRUNED
796,0.6285611749012178,2022-11-09 11:38:42.161120,2022-11-09 11:38:51.645949,0 days 00:00:09.484829,10,0.8714074778993801,1.8514230808564784e-08,0.011723860120048142,0.08084194031705495,11,240,1.2339462270228347,390,820,0.8460086982158602,PRUNED
410,0.628566733560314,2022-11-09 08:43:52.621604,2022-11-09 08:44:01.424035,0 days 00:00:08.802431,10,0.8583822200796019,3.2952967348224534e-07,2.135177162502815e-06,0.08178662756593995,11,340,1.3849508406659061,340,340,0.6665674047887863,PRUNED
701,0.6285715790836333,2022-11-09 10:56:03.098296,2022-11-09 10:56:12.562548,0 days 00:00:09.464252,10,0.863444099625809,8.927465005745537e-08,0.00185067695275175,0.08101972749920712,11,280,8.451352688386324,370,500,0.8886561083127716,PRUNED
707,0.6285806948031082,2022-11-09 10:59:48.595661,2022-11-09 10:59:58.004692,0 days 00:00:09.409031,10,0.8829716071140867,5.3888853682713317e-08,0.0009185580085910495,0.08089984006200449,11,240,1.8275905940327104,390,520,0.8275096343045482,PRUNED
556,0.6285907298529468,2022-11-09 09:40:02.034981,2022-11-09 09:40:11.048039,0 days 00:00:09.013058,10,0.8712166375622717,6.26610722445467e-08,0.001934577722464548,0.0811232822567979,11,280,1.0024737888961124,380,460,0.8833288495895704,PRUNED
574,0.6285942144765949,2022-11-09 09:55:34.811208,2022-11-09 09:55:44.209589,0 days 00:00:09.398381,9,0.8744435247775781,1.724437269274172e-08,0.0020016842373995866,0.08061719332344515,12,250,1.0008359948106813,410,460,0.8718079264832127,PRUNED
889,0.6285954732942369,2022-11-09 12:13:56.074037,2022-11-09 12:14:05.389441,0 days 00:00:09.315404,10,0.8441195073916771,1.401941485641439e-08,0.001837071245889179,0.08119735153831163,11,280,1.0052414147481032,390,380,0.8224384934124198,PRUNED
691,0.6286070339768993,2022-11-09 10:52:19.661119,2022-11-09 10:52:29.211402,0 days 00:00:09.550283,10,0.8779474103560865,1.5678080390350755e-08,0.0020066094373918557,0.08067617883935321,12,250,1.4539692339413879,410,460,0.8192862222242545,PRUNED
873,0.6286409229606629,2022-11-09 12:11:23.086659,2022-11-09 12:11:32.433949,0 days 00:00:09.347290,10,0.8918502726834383,1.004456515088637e-08,0.0008879874751382904,0.08091018876210222,11,250,1.0162519975225666,390,460,0.7853637333792894,PRUNED
508,0.628646123342186,2022-11-09 09:11:56.266030,2022-11-09 09:12:05.225519,0 days 00:00:08.959489,10,0.8907764377207382,1.460854413612918e-07,1.9159273819278064e-08,0.08121368325402004,12,310,1.0026764437995324,340,340,0.720574092060127,PRUNED
826,0.6286699197766915,2022-11-09 11:47:32.756552,2022-11-09 11:47:42.276582,0 days 00:00:09.520030,5,0.8653367259209164,2.6678185107976635e-08,0.003961754803521633,0.08088152371969827,11,240,1.788812920996616,430,440,0.8167064662272854,PRUNED
212,0.6286860118981674,2022-11-09 06:54:27.233327,2022-11-09 06:54:36.474179,0 days 00:00:09.240852,10,0.8828484316848412,1.9214400613908228e-07,0.0006034198509886665,0.08162550188657075,11,440,1.7915158455259796,330,340,0.7572485984686114,PRUNED
859,0.6286967401856484,2022-11-09 12:04:36.484042,2022-11-09 12:04:45.863056,0 days 00:00:09.379014,10,0.8653431035178116,1.1917092118033544e-07,0.0006704187654391904,0.08058005454366275,12,260,1.6653979704118822,400,480,0.7930008842749162,PRUNED
405,0.628715347825795,2022-11-09 08:43:05.547972,2022-11-09 08:43:15.489491,0 days 00:00:09.941519,10,0.8771019141551527,0.0006853019818308032,0.000786790645815009,0.0811296598465954,11,310,1.9693274472660698,420,380,0.8494231644975644,PRUNED
636,0.6287325703215974,2022-11-09 10:18:25.676817,2022-11-09 10:18:35.111551,0 days 00:00:09.434734,10,0.8805936008730036,3.9171577531098885e-08,0.004867740845818004,0.08083121248543727,11,270,1.772256209254699,390,420,0.8796095740395473,PRUNED
564,0.6287380951497857,2022-11-09 09:50:42.669551,2022-11-09 09:50:51.742499,0 days 00:00:09.072948,9,0.8666639746310464,2.978226362967017e-08,0.0022174674855711396,0.08030983202660734,12,220,1.007730178538215,430,500,0.8610232773094885,PRUNED
414,0.6287395669745497,2022-11-09 08:44:29.996580,2022-11-09 08:44:38.904244,0 days 00:00:08.907664,10,0.870753682552774,1.0084143983152913e-07,0.00045809536049604604,0.08127941786732434,11,310,1.0030363912766938,370,320,0.7530495247428997,PRUNED
927,0.6287669701113131,2022-11-09 12:38:20.138808,2022-11-09 12:38:29.635188,0 days 00:00:09.496380,9,0.8997414113945229,1.55374207860157e-08,1.594294930244253e-05,0.08015325160153401,12,240,1.5588609371967304,420,620,0.8179848060493832,PRUNED
782,0.6288024862066496,2022-11-09 11:34:13.876396,2022-11-09 11:34:23.395739,0 days 00:00:09.519343,10,0.834313784523852,1.4440283135756796e-08,0.004527282586188109,0.08076361597523342,11,270,1.227761929918174,400,440,0.8665024597562332,PRUNED
966,0.6288028099339593,2022-11-09 12:51:59.065191,2022-11-09 12:52:08.744113,0 days 00:00:09.678922,9,0.8909894859611222,1.7237246384897965e-08,3.0564805352344404e-05,0.08018674587206776,12,260,7.010046255809521,470,600,0.8530478786402093,PRUNED
356,0.6288047697385073,2022-11-09 08:19:36.141924,2022-11-09 08:19:45.005175,0 days 00:00:08.863251,6,0.8898987911086464,2.797344784787282e-07,0.0011273844439549292,0.08104730701248178,11,280,1.490388385506648,390,420,0.7054905936223319,PRUNED
567,0.6288125615476078,2022-11-09 09:51:11.940888,2022-11-09 09:51:20.993574,0 days 00:00:09.052686,6,0.8677642412890264,4.585006279541659e-08,0.001467217204171744,0.0802920297465664,12,260,1.4225081726145308,440,500,0.8637557721241425,PRUNED
338,0.6288161417083923,2022-11-09 08:06:50.479658,2022-11-09 08:06:59.578620,0 days 00:00:09.098962,10,0.8906280746920788,5.024304977251006e-07,0.00021387682906927552,0.08068974483690446,11,320,1.0097305319133822,290,600,0.7811187955731413,PRUNED
324,0.628834612990393,2022-11-09 08:00:40.691677,2022-11-09 08:00:49.576080,0 days 00:00:08.884403,10,0.8901083874879063,7.917401291971646e-07,7.401207181805107e-08,0.08105621691820944,11,280,1.8067980995692645,300,360,0.7601129756482217,PRUNED
264,0.6288549497983552,2022-11-09 07:38:43.699750,2022-11-09 07:38:54.162011,0 days 00:00:10.462261,10,0.8834883299142673,7.292991383022843e-07,0.0004297344919521119,0.08100045607895724,11,310,1.7948756000547614,280,440,0.7313990799004644,PRUNED
655,0.6288631490160036,2022-11-09 10:33:50.863497,2022-11-09 10:34:00.008434,0 days 00:00:09.144937,10,0.8744114169144945,2.773002259398688e-08,0.0021831123048957845,0.08057433446544263,12,270,1.869263254963418,380,400,0.8362862628427821,PRUNED
980,0.6288673450585709,2022-11-09 13:00:58.064172,2022-11-09 13:01:07.420971,0 days 00:00:09.356799,9,0.8701354899162059,4.082812934918652e-08,4.21825977135854e-05,0.08029708994286974,12,250,1.0235939456405414,420,520,0.8850831170423522,PRUNED
477,0.6288772800913291,2022-11-09 09:00:42.706415,2022-11-09 09:00:51.826898,0 days 00:00:09.120483,10,0.8781446292959325,6.586553968603882e-07,0.0006718513243082631,0.08070258932039932,11,330,1.2052009199238036,430,560,0.8030723962916716,PRUNED
590,0.628888050291707,2022-11-09 10:00:30.911639,2022-11-09 10:00:40.003614,0 days 00:00:09.091975,10,0.876621956710483,2.50757648313906e-08,0.0008775697390888288,0.08077307570591871,11,260,1.52308666423039,380,400,0.8438309352743623,PRUNED
840,0.6288949467434974,2022-11-09 11:54:39.879633,2022-11-09 11:54:49.024573,0 days 00:00:09.144940,10,0.8850102511837914,6.422481278171133e-08,0.0013851565042724342,0.08156807110549404,10,230,1.458667249454517,420,420,0.8547111656377602,PRUNED
479,0.6289068049896936,2022-11-09 09:01:00.999300,2022-11-09 09:01:10.083391,0 days 00:00:09.084091,10,0.8758837656452299,5.112830500275949e-07,0.00018774245949986138,0.08103054727033643,11,300,2.1584903976200462,390,320,0.81586101550452,PRUNED
291,0.6289272611942357,2022-11-09 07:47:40.726020,2022-11-09 07:47:49.676391,0 days 00:00:08.950371,10,0.8883718769805955,2.4723649980020127e-06,0.00024424110527347366,0.08073251315108312,11,280,1.7808193383997903,330,1000,0.7055291983994002,PRUNED
473,0.6289581301972834,2022-11-09 09:00:04.351008,2022-11-09 09:00:14.201833,0 days 00:00:09.850825,10,0.885196330205897,8.790605867029304e-08,0.0002724178657598745,0.08120617981389956,11,310,1.4725218026417666,370,300,0.677145547945702,PRUNED
288,0.6289598989533253,2022-11-09 07:47:14.163245,2022-11-09 07:47:23.088799,0 days 00:00:08.925554,10,0.8820733165867821,1.059579206896474e-06,0.0020863280268524505,0.08066790164529072,11,310,1.290459302441724,390,480,0.7374925420850751,PRUNED
600,0.6290166220408037,2022-11-09 10:07:33.093550,2022-11-09 10:07:42.267471,0 days 00:00:09.173921,10,0.8590025449147292,3.227417525861869e-08,0.0014010735452868641,0.08059772429539351,11,280,1.2820906218186945,410,460,0.8358792187571961,PRUNED
646,0.6290231783072883,2022-11-09 10:32:27.415074,2022-11-09 10:32:36.513351,0 days 00:00:09.098277,10,0.8529069391828772,2.8589610471959318e-08,0.0037638706643918283,0.08058480789678012,11,270,1.6379570792430425,390,400,0.82351374022489,PRUNED
727,0.6290562107465115,2022-11-09 11:10:40.052415,2022-11-09 11:10:49.417782,0 days 00:00:09.365367,9,0.8424086147664741,3.0197761331642526e-08,0.008284135743277124,0.08137292665944372,10,220,1.841807456472335,380,540,0.8089863011177431,PRUNED
272,0.6290614694173757,2022-11-09 07:42:12.632360,2022-11-09 07:42:21.377732,0 days 00:00:08.745372,10,0.8854014732646048,1.14851495810672e-06,0.0015249594234722943,0.08064244375441543,11,320,1.2902009949877256,310,500,0.7186737828589097,PRUNED
459,0.629065877123393,2022-11-09 08:56:44.371075,2022-11-09 08:56:53.294750,0 days 00:00:08.923675,10,0.8996091863675674,1.23896780765032e-07,0.0015784066691136574,0.08072724362710929,11,320,1.4728046490119195,350,440,0.7322157263893964,PRUNED
371,0.6290662013070865,2022-11-09 08:27:16.133448,2022-11-09 08:27:25.266523,0 days 00:00:09.133075,10,0.8674564590138918,3.854046009763181e-07,0.0003079090101676307,0.08165171365034848,10,280,2.197058166123488,420,400,0.7040559630229818,PRUNED
402,0.6290857137833015,2022-11-09 08:42:20.101399,2022-11-09 08:42:28.943664,0 days 00:00:08.842265,10,0.8670734151933546,2.509148871715851e-07,0.0003760412612941356,0.08059767614295812,11,300,1.0172221291729375,410,360,0.8778077972920293,PRUNED
526,0.6290946491514934,2022-11-09 09:21:10.977740,2022-11-09 09:21:20.003784,0 days 00:00:09.026044,10,0.8806286146962163,2.8464364365007483e-07,0.0002867645163859165,0.0804842095586554,11,290,1.2289520052088583,370,420,0.8594023047940221,PRUNED
438,0.629100667850445,2022-11-09 08:50:15.909792,2022-11-09 08:50:24.985477,0 days 00:00:09.075685,10,0.8639690782743472,7.149400918613908e-07,0.0001671381183617235,0.08060169765361269,11,330,1.4982790214337514,390,420,0.8123206019759729,PRUNED
905,0.6291145414915521,2022-11-09 12:21:04.267879,2022-11-09 12:21:13.518230,0 days 00:00:09.250351,10,0.8900682754475865,3.075515178046941e-08,0.002564664436009507,0.07992919557730005,12,240,1.6860342490172848,390,520,0.8261814879964,PRUNED
